line_index,surface_simi,embedding_simi,sen_embedding_simi
408,0.5117663154810637,0.7622722,0.6739621
409,0.2727272724793388,0.44948438,0.46905535
410,0.23570226025662697,0.5961123,0.406364
411,0.09128709287586101,0.57752043,0.32143173
412,0.24253562491868588,0.70000046,0.633886
413,0.12126781246914688,0.39959192,0.31682724
414,0.26688025619936173,0.62294006,0.5755194
415,0.05143444996090894,0.60379004,0.3256755
416,0.3333333332098765,0.6449256,0.6792976
417,0.374634324457239,0.6620637,0.4984693
418,0.08838834757019343,0.6082203,0.26338413
419,0.2941742025630453,0.7435861,0.67760885
420,0.257247877493175,0.63667387,0.37943184
421,0.27277236264618093,0.5170098,0.606138
422,0.09304842099655704,0.6201434,0.30421895
423,0.14433756719323979,0.2768539,0.28374627
424,0.2782074418825298,0.64023566,0.36093545
425,0.4472135949999579,0.32442647,0.48181328
426,0.41833001301703776,0.61424255,0.6329257
427,0.1408939906856416,0.46309876,0.44560346
428,0.15632634982130475,0.43409336,0.5197254
429,0.26726124173385296,0.7758847,0.52415246
430,0.29095718687550304,0.5675011,0.49627
431,0.15990053718148053,0.52273166,0.4731426
432,0.0999999999,0.2086475,0.26735842
433,0.165144564678045,0.45560038,0.46773753
434,0.4734320763015855,0.81410307,0.698534
435,0.07216878359661989,0.4782591,0.39977932
436,0.737864786594844,0.8218931,0.7719294
437,0.17928429129301618,0.69557,0.46434385
438,0.16329931611887855,0.5953202,0.61227787
439,0.16770509821873422,0.27477875,0.28714228
440,0.06362847625709195,0.40115786,0.24096373
441,0.18353258701223887,0.68743324,0.53787106
442,0.24209101292100083,0.80226517,0.6425423
443,0.17574990998827864,0.41845974,0.3262729
444,0.2452557356436104,0.44525266,0.3669257
445,0.16718346367943812,0.540733,0.43960255
446,0.2461829818071503,0.5368706,0.48594776
447,0.2514778452266698,0.49967328,0.38526332
448,0.19088542877127582,0.51474607,0.4321633
449,0.22537446780062026,0.5328017,0.3884734
450,0.44038550580811997,0.66633046,0.70479566
451,0.17541160370755968,0.4570108,0.38331828
452,0.11470786686949139,0.18997419,0.15266152
453,0.3149703939759433,0.3402931,0.47174367
454,0.14002800830476175,0.56864023,0.5000428
455,0.22360679749997894,0.5700783,0.43833426
456,0.2148344620579837,0.5783233,0.27309626
457,0.4225771270071154,0.7147344,0.5426128
458,0.31180478209227286,0.28010097,0.5195908
459,0.14322297470532247,0.5769863,0.38584307
460,0.42874646248862497,0.65882456,0.5334224
461,0.32659863210442375,0.4959993,0.32428947
462,0.21147221298053823,0.45100445,0.41034383
463,0.26352313820847606,0.7287904,0.56166077
464,0.1965892747765778,0.73412037,0.43357956
465,0.2711630721262614,0.4827796,0.33583802
466,0.4383570034850948,0.8363771,0.6541271
467,0.24019223051532299,0.7288608,0.51400316
468,0.2842676216054604,0.5662774,0.33435696
469,0.13867504896015342,0.66270924,0.4582419
470,0.1874999998828125,0.50547427,0.54954726
471,0.20994555232239834,0.5076577,0.4870406
472,0.38177085754255163,0.5863148,0.631408
473,0.1732050806568877,0.64158785,0.3666085
474,0.08084520828008485,0.5334306,0.29176033
475,0.13333333324444444,0.55306107,0.36871323
476,0.08333333326388888,0.35062727,0.21862717
477,0.15617376182763046,0.65695447,0.37621444
478,0.07905694144170948,0.35850272,0.25670466
479,0.5657789495699983,0.7020986,0.6739098
480,0.49239912306232164,0.728938,0.71014774
481,0.36469840416511523,0.62748903,0.5921248
482,0.17817416111621942,0.54773563,0.54453915
483,0.09944903158680235,0.64587444,0.34050497
484,0.09523809519274376,0.47873724,0.41735563
485,0.5163977791609888,0.679458,0.66773415
486,0.1720618003042371,0.6150128,0.20399995
487,0.10286889992181789,0.5707717,0.4205705
488,0.1369306393137915,0.4377101,0.534352
489,0.23754227464542485,0.7331702,0.40261927
490,0.2108185104556697,0.45664018,0.30893224
491,0.07001400415238088,0.45840314,0.29974627
492,0.301232037908725,0.83325124,0.5689994
493,0.1348399724017393,0.54935056,0.3859658
494,0.2222222220987654,0.76162523,0.50688756
495,0.14002800830476175,0.73092544,0.44320282
496,0.3481553116083653,0.6073326,0.38396034
497,0.38805699986989745,0.5053537,0.70855945
498,0.1849000653229396,0.5808187,0.35800287
499,0.18860838392000237,0.4300037,0.39919722
500,0.06299407879518866,0.5676386,0.285571
501,0.5188745212781554,0.8136928,0.7075026
502,0.1414213561373095,0.5421945,0.35284463
503,0.2452557356436104,0.39216813,0.4392369
504,0.34503277943308186,0.52487224,0.50325435
505,0.23076923059171597,0.75665736,0.5179027
506,0.24494897417831782,0.74008936,0.48328817
507,0.4880935298272705,0.75146204,0.7154476
508,0.18725147149815832,0.66569537,0.58130187
509,0.3256694734879496,0.83584017,0.51688623
510,0.2884299750817697,0.574037,0.5634025
511,0.17025130600682217,0.5625569,0.41506585
512,0.25197631518075464,0.5234139,0.48371646
513,0.2631806778107474,0.6350862,0.49802017
514,0.320256307353764,0.6077104,0.37831745
515,0.1690308508504652,0.53977424,0.3802145
516,0.253108798787253,0.5225134,0.6253244
517,0.30382180997125385,0.6612989,0.37000883
518,0.469157431383853,0.4108795,0.606854
519,0.12964074462639927,0.56693536,0.21490619
520,0.06681531043346324,0.5588841,0.29870987
521,0.25482359558894263,0.29889777,0.3943084
522,0.09166984961878752,0.5755789,0.30704254
523,0.17817416111621942,0.67363936,0.5703213
524,0.12126781244463707,0.34435236,0.30535427
525,0.3090157214156116,0.6488026,0.61820537
526,0.2785430071793709,0.65940577,0.5995972
527,0.07784989435554623,0.5523725,0.2506561
528,0.1819017186669556,0.6057118,0.5427513
529,0.24806946902457075,0.66062635,0.5011272
530,0.4160251468804603,0.6883524,0.7260405
531,0.11566298632635841,0.5242927,0.25989074
532,0.16329931605221187,0.35862672,0.36316144
533,0.2614881800133052,0.38475373,0.5946664
534,0.1690308508504652,0.5486406,0.43412232
535,0.29814239677774973,0.46648866,0.47433692
536,0.09805806747293817,0.69648397,0.3784721
537,0.2721655268524519,0.69963914,0.47962764
538,0.3370999310043483,0.5841487,0.36671185
539,0.19364916718537084,0.63868296,0.5145875
540,0.4136701517821116,0.701994,0.45372996
541,0.12598815759037732,0.47540554,0.3646741
542,0.14907119838887486,0.55304486,0.27070147
543,0.13636363630165288,0.5632166,0.36196756
544,0.2777777776234568,0.5234472,0.331803
545,0.29690784749988935,0.6939903,0.5195896
546,0.2925089694369485,0.6633042,0.61456704
547,0.11470786686949139,0.5439985,0.39633083
548,0.11973686794616532,0.37190062,0.3360573
549,0.24397501811808567,0.7241223,0.42819917
550,0.49999999949999996,0.6149871,0.62432885
551,0.2169304577010091,0.45760253,0.42770553
552,0.08703882790209133,0.20936283,0.39946476
553,0.15430334988272681,0.39547196,0.5243638
554,0.09128709287586101,0.7075333,0.29332456
555,0.06681531043346324,0.49550784,0.27473855
556,0.2849014409867572,0.52713007,0.39488155
557,0.2581988895804944,0.7680072,0.5870719
558,0.09325048078055312,0.52415574,0.36638233
559,0.11268723390031013,0.44000098,0.29198727
560,0.2964997264446602,0.34075424,0.5211295
561,0.0922531207603353,0.5642999,0.33070213
562,0.30151134442624844,0.6994076,0.61506176
563,0.18860838392000237,0.6985023,0.5307225
564,0.23145502476456642,0.29015526,0.34879705
565,0.17739371869182968,0.4138745,0.28623348
566,0.13333333324444444,0.5822286,0.3452366
567,0.21128856359284343,0.25771588,0.33555514
568,0.0,0.53067577,0.23145376
569,0.07273929669242074,0.48435384,0.18412484
570,0.16666666657407406,0.6092945,0.5099555
571,0.37310125342345457,0.7159034,0.66246027
572,0.14285714275510203,0.6545173,0.44438404
573,0.26650089530246757,0.4258182,0.31155536
574,0.18090680663756722,0.5201252,0.4488093
575,0.25928148925279854,0.6400024,0.44828373
576,0.6687338547177525,0.8908848,0.82143474
577,0.18605210176842807,0.3993922,0.37010863
578,0.15430334990256808,0.63472354,0.40435702
579,0.8017837246658446,0.80211264,0.95989853
580,0.22645540670071398,0.38374063,0.40795398
581,0.2941742024188145,0.4671217,0.51887065
582,0.19876159790121586,0.69085664,0.52859837
583,0.3857583746076107,0.75146055,0.6480362
584,0.26923076912721894,0.6697837,0.51170117
585,0.12838814769832882,0.6198499,0.54913163
586,0.07905694144170948,0.5612888,0.4217425
587,0.06362847625709195,0.41760308,0.31174824
588,0.2383656471977617,0.62579876,0.5307618
589,0.16933350259523608,0.5430345,0.4320729
590,0.16408253079001187,0.7458076,0.56554836
591,0.2925089694369485,0.6612965,0.42269993
592,0.3892494719292463,0.5702856,0.46692315
593,0.13511320467246155,0.4513394,0.54314893
594,0.24397501811808567,0.7654209,0.5308253
595,0.12403473451228537,0.6006483,0.5031325
596,0.21004201245714263,0.52479726,0.3215882
597,0.12126781244463707,0.2118499,0.22992706
598,0.27196414646228156,0.6314597,0.28682175
599,0.23652495825577288,0.56265235,0.5151461
600,0.22019275290405999,0.56840163,0.361906
601,0.25717224980454473,0.4218667,0.44247192
602,0.14433756722796198,0.6323828,0.44759285
603,0.16116459267520591,0.54570454,0.3754958
604,0.08703882790209133,0.7177202,0.3751725
605,0.2519763152336647,0.55177474,0.59743243
606,0.08326910722489285,0.4652747,0.40348372
