line_index,surface_simi,embedding_simi,sen_embedding_simi
341,0.1245682197288858,0.5098638,0.31586358
342,0.07453559919443743,0.4443578,0.33538312
343,0.11664236863593364,0.4412272,0.2507267
344,0.21739130425330813,0.52388746,0.49472076
345,0.0645497223951236,0.32384232,0.24122524
346,0.15811388288341896,0.37893873,0.20075008
347,0.080064076838441,0.4454363,0.16942738
348,0.050251890737708076,0.4058437,0.23489036
349,0.10206207256388243,0.4456984,0.31242776
350,0.09523809519274376,0.37780267,0.28987175
351,0.25515518140970606,0.49838644,0.39171827
352,0.15384615372781063,0.4367164,0.32893023
353,0.11009637645202999,0.23469435,0.24523714
354,0.11664236863593364,0.6149558,0.29594788
355,0.16035674506174033,0.5381429,0.13388601
356,0.0645497223951236,0.37904555,0.22457932
357,0.09128709283419434,0.40937033,0.23538586
358,0.09782319756105681,0.3492451,0.19265144
359,0.05555555552469135,0.28842607,0.30708727
360,0.10540925528339042,0.4484785,0.24699067
361,0.042640143252940264,0.6043538,0.3661333
362,0.06085806190798142,0.46887916,0.21534085
363,0.0645497223951236,0.35069713,0.18467273
364,0.0,0.40485913,0.17754269
365,0.08451542540142308,0.35567105,0.15738077
366,0.07071067806865475,0.3100131,0.19738698
367,0.08164965802610594,0.27096903,0.16301312
368,0.11785113005886903,0.18958478,0.11188439
369,0.09525009521990094,0.47200838,0.28600353
370,0.04981354811385789,0.51937157,0.22007756
371,0.18463723635536272,0.48321185,0.3571511
372,0.07372097802310074,0.32893157,0.16087839
373,0.12909944481802502,0.58846325,0.45357764
374,0.11785113012831348,0.40203387,0.19445026
375,0.10425720697418955,0.4973796,0.3314221
376,0.049999999975,0.5527513,0.32035902
377,0.09901475419962821,0.30966914,0.289668
378,0.10114434743368382,0.51393914,0.27427617
379,0.06726727935438237,0.42578068,0.437105
380,0.21483446213490678,0.65699995,0.5200737
381,0.08671099691481801,0.18444455,0.22807339
382,0.08787495499413932,0.37256068,0.30063993
383,0.18898223638556597,0.41359472,0.25658363
384,0.1307440900066526,0.5545155,0.39794838
385,0.09523809519274376,0.3312378,0.23926468
386,0.23622779551915984,0.4529957,0.36020482
387,0.10567049301423119,0.39851952,0.34653094
388,0.13608276339536174,0.50671554,0.30517197
389,0.11180339874998947,0.48451418,0.24143073
390,0.11128297675301194,0.30920148,0.1771896
391,0.09304842099655704,0.39378616,0.18547346
392,0.10910894505847238,0.44928786,0.30803213
393,0.07453559919443743,0.38282004,0.33686933
394,0.10910894505847238,0.25584057,0.43534735
395,0.12403473451228537,0.27371863,0.46518594
396,0.09176629350611944,0.27939996,0.1725356
397,0.08058229633760296,0.1795058,0.24578378
398,0.14322297470532247,0.16518986,0.1928091
399,0.04914731869414445,0.5058142,0.33708158
400,0.07018624058509856,0.5009596,0.17662895
401,0.060192926506652714,0.24056174,0.24415225
402,0.0766964988259135,0.407887,0.19670819
403,0.05590169940624474,0.42985693,0.28275645
404,0.05590169940624474,0.2217594,0.26288313
405,0.1874999998828125,0.61581135,0.35649168
406,0.13336626728302758,0.48310181,0.337869
407,0.08058229633760296,0.35257533,0.26055744
408,0.11396057639470288,0.45042232,0.2105349
409,0.11826247912788644,0.38088495,0.2375647
410,0.1226278678218052,0.3651475,0.20807701
411,0.2245443564855023,0.42703575,0.3735908
412,0.0833333332986111,0.55355734,0.3290941
413,0.16329931605221187,0.18368399,0.32360655
414,0.11826247912788644,0.2678581,0.36969104
415,0.16666666652777776,0.38794678,0.28255022
416,0.1463850108708514,0.39061376,0.16563419
417,0.0462250163307349,0.3806839,0.3428642
418,0.08247860981620504,0.2299892,0.2485268
419,0.07453559919443743,0.45610276,0.32247084
420,0.11180339881248948,0.4514738,0.4651802
421,0.24397501811808567,0.4052711,0.4318401
422,0.1742427366717115,0.7161822,0.46459916
423,0.06681531043346324,0.4042514,0.24581042
424,0.20100756284982219,0.45694995,0.39644042
425,0.09999999995,0.3954836,0.29364076
426,0.16329931605221187,0.3570333,0.3020526
427,0.05337605123987235,0.4841716,0.39462215
428,0.16903085080284616,0.21362834,0.16747631
429,0.11664236863593364,0.29443997,0.25062087
430,0.09245003261873476,0.33139238,0.1997398
431,0.07312724235923712,0.47052908,0.35823885
432,0.07216878359661989,0.3014784,0.29650483
433,0.09805806747293817,0.20805752,0.33512524
434,0.06900655588661637,0.34924135,0.3529082
435,0.0898933149546949,0.39454627,0.2716986
436,0.053300179060493516,0.34249118,0.21017697
437,0.12309149090357514,0.63795865,0.37805888
438,0.15713484020194882,0.34116164,0.33252427
439,0.19245008954469006,0.1956445,0.13788109
440,0.11785113012831348,0.32048622,0.116322406
441,0.1111111110493827,0.32964507,0.21184836
442,0.11009637645202999,0.3634425,0.19392745
443,0.08104408981447005,0.6566793,0.3496906
444,0.052414241808623384,0.30956036,0.23335855
445,0.07537783608762272,0.5340304,0.22744781
446,0.1167748415787739,0.2755909,0.36913893
447,0.07784989435554623,0.3356359,0.18085863
448,0.07692307686390532,0.46957597,0.21848407
449,0.13636363630165288,0.46356982,0.34618506
450,0.0,0.30742612,0.07248811
451,0.09759000724723427,0.14048441,0.22728278
452,0.17677669519247022,0.25054744,0.17213011
453,0.05832118431796682,0.21774061,0.18631925
454,0.0,0.3308398,0.23665087
455,0.0999999999,0.3851534,0.31584835
456,0.07784989438584926,0.40694517,0.4162776
457,0.06324555316336758,0.3431419,0.25197572
458,0.08908708055810971,0.5285247,0.25772417
459,0.11664236863593364,0.41671762,0.33772597
460,0.16502459044164616,0.476791,0.51648754
461,0.14350946190183206,0.19832617,0.27720767
462,0.07453559919443743,0.44589475,0.18544982
463,0.08703882793997013,0.5538632,0.34691873
464,0.1279204297588208,0.4711668,0.30532122
465,0.1467347963415852,0.41468436,0.17468242
466,0.09782319756105681,0.23192045,0.21409328
467,0.10540925528339042,0.43752444,0.2111173
468,0.10846522885050455,0.6227227,0.38802084
469,0.12598815759037732,0.2750503,0.34660736
470,0.1400280083374415,0.6961492,0.4802155
471,0.0,0.35013533,0.19771914
472,0.08058229633760296,0.444067,0.19301125
473,0.1195228607905822,0.14781585,0.374597
474,0.16329931605221187,0.39109743,0.21872129
475,0.21938172707771136,0.35620353,0.36984155
476,0.13801311177323275,0.40136325,0.468228
477,0.05913123956394322,0.22577202,0.1298274
478,0.16412198790510357,0.6542228,0.26131752
479,0.08451542540142308,0.15162596,0.14544839
480,0.08606629650831296,0.43026575,0.24623157
481,0.11566298632635841,0.41345692,0.39080617
482,0.10192943823557706,0.38755864,0.18594469
483,0.07698003586232047,0.5033158,0.31813225
484,0.13363062089668837,0.4842214,0.34178156
485,0.05270462764169521,0.6788592,0.3471865
486,0.07537783608762272,0.30474597,0.27953148
487,0.11785113012831348,0.30761456,0.22694191
488,0.0,0.51895267,0.15349364
489,0.13453455870876474,0.31182173,0.17948484
490,0.10540925522783486,0.31926408,0.31652915
491,0.20412414514859817,0.42353955,0.338471
492,0.1392621247160734,0.52992046,0.3504249
